[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1451043593.562000 12/25/2015, 4:39:53 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: Seq.471_m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1451072148.359,,9.999999e+002,1.438042e+002,-1.277131e-005,0.000000e+000,-1.033917e-002,0.000000e+000,3,9.705864e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.807068e-001,0,1,0,
1451072220.406,,9.999999e+002,1.427499e+002,-1.273944e-005,0.000000e+000,-8.049166e-003,0.000000e+000,3,9.701451e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.955994e-001,0,1,0,
1451072288.468,,9.999999e+002,1.417392e+002,-1.276313e-005,0.000000e+000,-9.065425e-003,0.000000e+000,3,9.707144e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.933105e-001,0,1,0,
1451072352.296,,9.999999e+002,1.407829e+002,-1.272482e-005,0.000000e+000,-9.337982e-003,0.000000e+000,3,9.709404e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.245911e-001,0,0,0,
1451072419.125,,9.999999e+002,1.397218e+002,-1.273114e-005,0.000000e+000,-8.852155e-003,0.000000e+000,3,9.702915e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.353027e-001,0,0,0,
1451072479.687,,9.999999e+002,1.386925e+002,-1.272018e-005,0.000000e+000,-7.905514e-003,0.000000e+000,3,9.708022e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.537964e-001,0,0,0,
1451072536.734,,9.999999e+002,1.376464e+002,-1.272427e-005,0.000000e+000,-8.961474e-003,0.000000e+000,3,9.708858e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.063019e-001,0,0,0,
1451072585.765,,9.999999e+002,1.367207e+002,-1.270693e-005,0.000000e+000,-8.694609e-003,0.000000e+000,3,9.702504e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.028076e-001,0,0,0,
1451072638.875,,9.999999e+002,1.357180e+002,-1.270750e-005,0.000000e+000,-9.118848e-003,0.000000e+000,3,9.701120e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.402985e-001,0,0,0,
1451072691.171,,9.999999e+002,1.346641e+002,-1.269341e-005,0.000000e+000,-7.670300e-003,0.000000e+000,3,9.703546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.944000e-001,0,1,0,
1451072741.468,,9.999999e+002,1.336895e+002,-1.268850e-005,0.000000e+000,-8.567119e-003,0.000000e+000,3,9.718002e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.234070e-001,0,1,0,
1451072790.781,,9.999999e+002,1.327386e+002,-1.268473e-005,0.000000e+000,-8.025751e-003,0.000000e+000,3,9.692097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.042114e-001,0,1,0,
1451072849.125,,9.999999e+002,1.317025e+002,-1.266397e-005,0.000000e+000,-7.981895e-003,0.000000e+000,3,9.699852e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.282990e-001,0,1,0,
1451072908.953,,9.999999e+002,1.307561e+002,-1.265819e-005,0.000000e+000,-7.572724e-003,0.000000e+000,3,9.707443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.228058e-001,0,1,0,
1451072974.546,,9.999999e+002,1.297355e+002,-1.265334e-005,0.000000e+000,-8.284335e-003,0.000000e+000,3,9.715621e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.690033e-001,0,1,0,
1451073042.125,,9.999999e+002,1.287528e+002,-1.265467e-005,0.000000e+000,-8.002451e-003,0.000000e+000,3,9.703934e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.780060e-001,0,1,0,
1451073112.750,,9.999999e+002,1.277228e+002,-1.263459e-005,0.000000e+000,-8.731592e-003,0.000000e+000,3,9.704263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.053955e-001,0,1,0,
1451073177.562,,9.999999e+002,1.267585e+002,-1.263258e-005,0.000000e+000,-7.525694e-003,0.000000e+000,3,9.710100e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.125977e-001,0,1,0,
1451073245.125,,9.999999e+002,1.257663e+002,-1.264103e-005,0.000000e+000,-7.000571e-003,0.000000e+000,3,9.711223e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.760986e-001,0,1,0,
1451073314.484,,9.999999e+002,1.247587e+002,-1.261041e-005,0.000000e+000,-7.784899e-003,0.000000e+000,3,9.698780e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.706970e-001,0,1,0,
1451073379.562,,9.999999e+002,1.237766e+002,-1.260015e-005,0.000000e+000,-6.757005e-003,0.000000e+000,3,9.701906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.784943e-001,0,1,0,
1451073446.875,,9.999999e+002,1.227740e+002,-1.262526e-005,0.000000e+000,-6.944656e-003,0.000000e+000,3,9.707409e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.293976e-001,0,1,0,
1451073513.515,,9.999999e+002,1.217538e+002,-1.258891e-005,0.000000e+000,-6.105168e-003,0.000000e+000,3,9.693859e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.802032e-001,0,0,0,
1451073579.906,,9.999999e+002,1.207112e+002,-1.258508e-005,0.000000e+000,-6.339153e-003,0.000000e+000,3,9.694438e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.330978e-001,0,0,0,
1451073642.109,,9.999999e+002,1.196577e+002,-1.259569e-005,0.000000e+000,-6.017180e-003,0.000000e+000,3,9.697106e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.552994e-001,0,0,0,
1451073695.843,,9.999999e+002,1.187208e+002,-1.257301e-005,0.000000e+000,-6.582723e-003,0.000000e+000,3,9.696828e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.550003e-001,0,0,0,
1451073749.953,,9.999999e+002,1.177164e+002,-1.256802e-005,0.000000e+000,-6.135068e-003,0.000000e+000,3,9.694948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.465012e-001,0,0,0,
1451073804.578,,9.999999e+002,1.166641e+002,-1.256996e-005,0.000000e+000,-7.008208e-003,0.000000e+000,3,9.701093e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.059967e-001,0,0,0,
1451073857.156,,9.999999e+002,1.156638e+002,-1.257337e-005,0.000000e+000,-6.225409e-003,0.000000e+000,3,9.694751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.293961e-001,0,1,0,
1451073906.203,,9.999999e+002,1.147363e+002,-1.256424e-005,0.000000e+000,-6.300684e-003,0.000000e+000,3,9.703542e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.139999e-001,0,1,0,
1451073964.937,,9.999999e+002,1.136861e+002,-1.255229e-005,0.000000e+000,-6.247588e-003,0.000000e+000,3,9.707991e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.678955e-001,0,1,0,
1451074022.484,,9.999999e+002,1.126996e+002,-1.254843e-005,0.000000e+000,-5.494889e-003,0.000000e+000,3,9.703151e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.197998e-001,0,1,0,
1451074083.093,,9.999999e+002,1.117197e+002,-1.253009e-005,0.000000e+000,-5.691253e-003,0.000000e+000,3,9.706392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.947983e-001,0,1,0,
1451074142.703,,9.999999e+002,1.107710e+002,-1.244571e-005,0.000000e+000,-4.363033e-003,0.000000e+000,3,9.726388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.851013e-001,0,1,0,
1451074212.281,,9.999999e+002,1.097522e+002,-1.242449e-005,0.000000e+000,-4.347251e-003,0.000000e+000,3,9.726531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.246979e-001,0,1,0,
1451074280.593,,9.999999e+002,1.087205e+002,-1.242816e-005,0.000000e+000,-4.171004e-003,0.000000e+000,3,9.723334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.035034e-001,0,1,0,
1451074344.906,,9.999999e+002,1.077560e+002,-1.241684e-005,0.000000e+000,-3.468974e-003,0.000000e+000,3,9.722443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.457031e-001,0,1,0,
1451074411.984,,9.999999e+002,1.067749e+002,-1.241772e-005,0.000000e+000,-3.721086e-003,0.000000e+000,3,9.733500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.332977e-001,0,1,0,
1451074481.562,,9.999999e+002,1.057458e+002,-1.241733e-005,0.000000e+000,-3.114036e-003,0.000000e+000,3,9.732890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.035034e-001,0,1,0,
1451074545.375,,9.999999e+002,1.047538e+002,-1.238723e-005,0.000000e+000,-3.659657e-003,0.000000e+000,3,9.728203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.934021e-001,0,1,0,
1451074609.437,,9.999999e+002,1.037722e+002,-1.238387e-005,0.000000e+000,-3.182916e-003,0.000000e+000,3,9.730000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.580017e-001,0,1,0,
1451074674.906,,9.999999e+002,1.027493e+002,-1.236434e-005,0.000000e+000,-3.223698e-003,0.000000e+000,3,9.712595e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.206009e-001,0,0,0,
1451074740.031,,9.999999e+002,1.017213e+002,-1.237951e-005,0.000000e+000,-3.785020e-003,0.000000e+000,3,9.726008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.345016e-001,0,0,0,
1451074798.093,,9.999999e+002,1.007150e+002,-1.236285e-005,0.000000e+000,-2.405654e-003,0.000000e+000,3,9.726123e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.964066e-001,0,0,0,
1451074851.406,,9.999999e+002,9.975424e+001,-1.237568e-005,0.000000e+000,-3.400171e-003,0.000000e+000,3,9.719336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.828491e-001,0,0,0,
1451074908.218,,9.999999e+002,9.866696e+001,-1.234701e-005,0.000000e+000,-3.278134e-003,0.000000e+000,3,9.721318e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.015945e-001,0,0,0,
1451074959.546,,9.999999e+002,9.766156e+001,-1.235369e-005,0.000000e+000,-3.247997e-003,0.000000e+000,3,9.720278e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.693527e-001,0,0,0,
1451075008.375,,9.999999e+002,9.673816e+001,-1.233283e-005,0.000000e+000,-2.897645e-003,0.000000e+000,3,9.719376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.147247e-001,0,0,0,
1451075064.250,,9.999999e+002,9.564000e+001,-1.233545e-005,0.000000e+000,-2.897520e-003,0.000000e+000,3,9.732370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.792862e-001,0,1,0,
1451075112.328,,9.999999e+002,9.473210e+001,-1.232835e-005,0.000000e+000,-2.394735e-003,0.000000e+000,3,9.722296e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.953690e-001,0,1,0,
1451075167.140,,9.999999e+002,9.375592e+001,-1.232174e-005,0.000000e+000,-2.367411e-003,0.000000e+000,3,9.723030e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.595337e-001,0,1,0,
1451075230.765,,9.999999e+002,9.270029e+001,-1.117844e-005,0.000000e+000,-1.825131e-002,0.000000e+000,3,9.140434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.215469e-001,0,1,0,
1451075291.109,,9.999999e+002,9.173755e+001,-1.115187e-005,0.000000e+000,-1.837290e-002,0.000000e+000,3,9.137511e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.957291e-001,0,1,0,
1451075353.734,,9.999999e+002,9.075669e+001,-1.114662e-005,0.000000e+000,-1.820159e-002,0.000000e+000,3,9.153114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.331207e-001,0,1,0,
1451075416.062,,9.999999e+002,8.974673e+001,-1.115478e-005,0.000000e+000,-1.802941e-002,0.000000e+000,3,9.141153e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.924942e-001,0,1,0,
1451075481.375,,9.999999e+002,8.872705e+001,-1.113593e-005,0.000000e+000,-1.758398e-002,0.000000e+000,3,9.140956e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.940430e-001,0,1,0,
1451075545.437,,9.999999e+002,8.774373e+001,-1.114136e-005,0.000000e+000,-1.789946e-002,0.000000e+000,3,9.130746e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.097443e-001,0,1,0,
1451075608.765,,9.999999e+002,8.674724e+001,-1.113823e-005,0.000000e+000,-1.707744e-002,0.000000e+000,3,9.157031e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.760757e-001,0,1,0,
1451075675.312,,9.999999e+002,8.572119e+001,-1.112880e-005,0.000000e+000,-1.797305e-002,0.000000e+000,3,9.140358e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.929901e-001,0,1,0,
1451075737.359,,9.999999e+002,8.477086e+001,-1.111727e-005,0.000000e+000,-1.786410e-002,0.000000e+000,3,9.146746e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.118118e-001,0,0,0,
1451075801.406,,9.999999e+002,8.375246e+001,-1.111361e-005,0.000000e+000,-1.813181e-002,0.000000e+000,3,9.141554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.420242e-001,0,0,0,
1451075861.968,,9.999999e+002,8.270370e+001,-1.108787e-005,0.000000e+000,-1.764354e-002,0.000000e+000,3,9.141040e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.555359e-001,0,0,0,
1451075916.562,,9.999999e+002,8.174451e+001,-1.108203e-005,0.000000e+000,-1.777161e-002,0.000000e+000,3,9.139512e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.897385e-001,0,0,0,
1451075972.859,,9.999999e+002,8.068202e+001,-1.107761e-005,0.000000e+000,-1.806981e-002,0.000000e+000,3,9.142730e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.866028e-001,0,0,0,
1451076025.406,,9.999999e+002,7.967760e+001,-1.106221e-005,0.000000e+000,-1.753542e-002,0.000000e+000,3,9.137954e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.195084e-001,0,0,0,
1451076074.750,,9.999999e+002,7.873003e+001,-1.123354e-005,0.000000e+000,-5.355395e-003,0.000000e+000,3,9.370880e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.319061e-001,0,0,0,
1451076128.312,,9.999999e+002,7.764972e+001,-1.108898e-005,0.000000e+000,-6.786229e-003,0.000000e+000,3,9.137298e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.905319e-001,0,1,0,
1451076175.609,,9.999999e+002,7.673643e+001,-1.109638e-005,0.000000e+000,-6.382456e-003,0.000000e+000,3,9.137213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.264282e-001,0,1,0,
1451076227.687,,9.999999e+002,7.574258e+001,-1.107788e-005,0.000000e+000,-6.016070e-003,0.000000e+000,3,9.153944e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.869461e-001,0,1,0,
1451076287.250,,9.999999e+002,7.468264e+001,-1.106251e-005,0.000000e+000,-6.191028e-003,0.000000e+000,3,9.134959e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.322815e-001,0,1,0,
1451076342.609,,9.999999e+002,7.373203e+001,-1.105647e-005,0.000000e+000,-6.247867e-003,0.000000e+000,3,9.135822e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.016800e-001,0,1,0,
1451076402.156,,9.999999e+002,7.278142e+001,-1.104282e-005,0.000000e+000,-5.989820e-003,0.000000e+000,3,9.138153e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.327698e-001,0,1,0,
1451076467.203,,9.999999e+002,7.172864e+001,-1.104284e-005,0.000000e+000,-6.454057e-003,0.000000e+000,3,9.137512e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.231339e-001,0,1,0,
1451076528.281,,9.999999e+002,7.077748e+001,-1.103969e-005,0.000000e+000,-6.405897e-003,0.000000e+000,3,9.124922e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.194565e-001,0,1,0,
1451076593.828,,9.999999e+002,6.972089e+001,-1.102939e-005,0.000000e+000,-6.223446e-003,0.000000e+000,3,9.155526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.050903e-001,0,1,0,
1451076656.421,,9.999999e+002,6.874138e+001,-1.102159e-005,0.000000e+000,-5.791557e-003,0.000000e+000,3,9.134023e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.282608e-001,0,1,0,
1451076797.187,,9.999999e+002,6.642542e+001,-1.100637e-005,0.000000e+000,-6.491122e-003,0.000000e+000,3,9.131176e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.350967e-001,0,1,0,
1451076824.515,,9.999999e+002,6.595425e+001,-1.096164e-005,0.000000e+000,-5.894624e-003,0.000000e+000,3,9.143007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.731750e-001,0,0,0,
1451076853.562,,9.999999e+002,6.544040e+001,-1.098063e-005,0.000000e+000,-5.600417e-003,0.000000e+000,3,9.138640e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.706421e-001,0,0,0,
1451076893.625,,9.999999e+002,6.471148e+001,-1.098035e-005,0.000000e+000,-5.814193e-003,0.000000e+000,3,9.141025e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.033417e-001,0,0,0,
1451076947.375,,9.999999e+002,6.369366e+001,-1.096437e-005,0.000000e+000,-5.578879e-003,0.000000e+000,3,9.136801e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.758301e-001,0,0,0,
1451077001.984,,9.999999e+002,6.265393e+001,-1.094408e-005,0.000000e+000,-6.243201e-003,0.000000e+000,3,9.133554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.759407e-001,0,0,0,
1451077051.843,,9.999999e+002,6.170254e+001,-1.094045e-005,0.000000e+000,-5.878877e-003,0.000000e+000,3,9.136146e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.803810e-001,0,0,0,
1451077103.937,,9.999999e+002,6.071307e+001,-1.092220e-005,0.000000e+000,-5.804092e-003,0.000000e+000,3,9.138525e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.185280e-001,0,0,0,
1451077157.765,,9.999999e+002,5.965024e+001,-1.091013e-005,0.000000e+000,-5.969140e-003,0.000000e+000,3,9.132380e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.750175e-001,0,0,0,
1451077209.093,,9.999999e+002,5.865587e+001,-1.091699e-005,0.000000e+000,-4.583349e-003,0.000000e+000,3,9.172058e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.810905e-001,0,0,0,
1451077261.406,,9.999999e+002,5.762254e+001,-1.090754e-005,0.000000e+000,-4.416659e-003,0.000000e+000,3,9.171322e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.844093e-001,0,1,0,
1451077309.390,,9.999999e+002,5.669129e+001,-1.089712e-005,0.000000e+000,-4.664822e-003,0.000000e+000,3,9.173283e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.873619e-001,0,1,0,
1451077360.750,,9.999999e+002,5.575233e+001,-1.089247e-005,0.000000e+000,-4.055773e-003,0.000000e+000,3,9.180709e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.768906e-001,0,1,0,
1451077420.062,,9.999999e+002,5.468639e+001,-1.085870e-005,0.000000e+000,-4.344581e-003,0.000000e+000,3,9.174334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.370804e-001,0,1,0,
1451077475.875,,9.999999e+002,5.374433e+001,-1.086702e-005,0.000000e+000,-3.843636e-003,0.000000e+000,3,9.168674e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.616203e-001,0,1,0,
1451077537.687,,9.999999e+002,5.270189e+001,-1.083154e-005,0.000000e+000,-4.155455e-003,0.000000e+000,3,9.197167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.343491e-001,0,1,0,
1451077594.234,,9.999999e+002,5.173701e+001,-1.082175e-005,0.000000e+000,-4.278895e-003,0.000000e+000,3,9.171807e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.165001e-001,0,1,0,
1451077655.078,,9.999999e+002,5.073719e+001,-1.080984e-005,0.000000e+000,-3.902854e-003,0.000000e+000,3,9.164020e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.580688e-001,0,1,0,
1451077718.218,,9.999999e+002,4.966595e+001,-1.076157e-005,0.000000e+000,-4.444794e-003,0.000000e+000,3,9.200043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.223518e-001,0,1,0,
1451077773.515,,9.999999e+002,4.873312e+001,-1.075665e-005,0.000000e+000,-3.989919e-003,0.000000e+000,3,9.182211e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.570122e-001,0,0,0,
1451077829.859,,9.999999e+002,4.773170e+001,-1.074242e-005,0.000000e+000,-3.388088e-003,0.000000e+000,3,9.196321e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.872208e-001,0,0,0,
1451077888.093,,9.999999e+002,4.666633e+001,-1.073437e-005,0.000000e+000,-4.790456e-003,0.000000e+000,3,9.185532e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.436226e-001,0,0,0,
1451077939.640,,9.999999e+002,4.572332e+001,-1.071063e-005,0.000000e+000,-4.213336e-003,0.000000e+000,3,9.202555e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.028763e-001,0,0,0,
1451077991.687,,9.999999e+002,4.474688e+001,-1.069754e-005,0.000000e+000,-3.886299e-003,0.000000e+000,3,9.204373e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.808426e-001,0,0,0,
